pcap_file,source,src_ip,window_start,label,n_packets,duration_sec,query_rate,unique_qnames,unique_subdomains,unique_qname_ratio,iat_mean,iat_std,iat_min,iat_max,payload_mean,payload_std,payload_max,entropy_mean,entropy_std,subdomain_entropy_mean,txt_frac,null_frac,aaaa_frac,a_frac,any_frac,tunnel_type_frac,top_base_frac,tcp_frac,avg_qname_len,avg_subdomain_len,avg_label_count,avg_max_label_len,avg_b64_ratio,avg_hex_ratio,avg_numeric_ratio,avg_consonant_ratio,avg_unique_char_ratio,n_responses,avg_answer_count,avg_rdata_len,nxdomain_frac
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219541.53037,0,104,9.841428995132446,10.567571035815858,104,16,1.0,0.09554785432167423,0.10048910863653253,0.0,0.5438470840454102,60.36538461538461,26.72511700064613,221.0,3.2615004505043714,0.3177587718826522,0.31284508100347624,0.0,0.0,0.0,1.0,0.0,0.0,0.028846153846153848,0.0,14.365384615384615,1.125,2.1538461538461537,9.971153846153847,0.15320512820512822,0.07038991710044341,0.017513736263736264,0.0969202932133094,0.11511872630293682,104,1.6346153846153846,12.807692307692308,0.009615384615384616
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219546.53037,0,97,9.57762598991394,10.12777071292503,96,13,0.9896907216494846,0.09976693739493687,0.10951717096660173,0.0,0.5438470840454102,59.63917525773196,24.398827742252063,221.0,3.233903073910129,0.32887556931312295,0.26374639023685653,0.0,0.0,0.0,1.0,0.0,0.0,0.041237113402061855,0.0,14.154639175257731,0.9072164948453608,2.134020618556701,9.88659793814433,0.13402061855670103,0.05891339172673953,0.002577319587628866,0.08197900248904047,0.09896627307099362,97,1.6082474226804124,13.24742268041237,0.0
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219551.53037,0,98,9.853583097457886,9.945620697640729,96,14,0.9795918367346939,0.10158333090162769,0.1025786239305283,0.0,0.4378039836883545,56.08163265306123,19.775099509224983,137.0,3.206416743957802,0.3243923763207892,0.29487561657362343,0.0,0.0,0.0,1.0,0.0,0.0,0.02040816326530612,0.0,14.153061224489797,0.8775510204081632,2.163265306122449,9.744897959183673,0.1377551020408163,0.06499121626672646,0.01020408163265306,0.08439392240412646,0.11713482096135158,98,1.336734693877551,13.061224489795919,0.01020408163265306
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219556.53037,0,99,9.906996011734009,9.992938311748867,98,12,0.98989898989899,0.10109179603810213,0.11398069101901893,0.0,0.7815380096435547,59.04040404040404,24.13175919523799,143.0,3.182286180971862,0.33126787524483964,0.2693954729126187,0.0,0.0,0.0,1.0,0.0,0.0,0.020202020202020204,0.0,14.04040404040404,1.0707070707070707,2.1717171717171717,9.636363636363637,0.14646464646464646,0.04554565804565805,0.010101010101010102,0.10452510452510451,0.10305481555481555,99,1.494949494949495,13.393939393939394,0.010101010101010102
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219561.53037,0,94,9.987018823623657,9.41221816641108,94,9,1.0,0.10738729917874901,0.13599284702231562,0.0,0.7815380096435547,58.95744680851064,21.639657690697764,143.0,3.2065874667358782,0.38324459380614445,0.1816618765991273,0.0,0.0,0.0,1.0,0.0,0.0,0.0425531914893617,0.0,14.042553191489361,0.8191489361702128,2.127659574468085,9.851063829787234,0.11550151975683891,0.04063449848024316,0.010638297872340425,0.08219351570415401,0.07206813576494428,94,1.5851063829787233,12.72340425531915,0.0
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219566.53037,0,98,9.42800498008728,10.394563877191839,97,9,0.9897959183673469,0.09719592762976578,0.11768095374761271,0.0,0.6110420227050781,54.326530612244895,14.332619788585928,97.0,3.27619593229831,0.37343310220028486,0.19624634897532234,0.0,0.0,0.0,1.0,0.0,0.0,0.030612244897959183,0.0,14.622448979591837,0.8469387755102041,2.122448979591837,10.36734693877551,0.10823615160349855,0.05080174927113703,0.02423469387755102,0.06641929499072356,0.07284985422740524,98,1.346938775510204,11.775510204081632,0.0
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219571.53037,0,105,9.700386047363281,10.82431147454597,104,7,0.9904761904761905,0.09327294276310848,0.10689618267576254,0.0,0.6593279838562012,60.4,33.718329055362666,324.0,3.2871179293888835,0.2900108002882511,0.1564926867300959,0.0,0.0,0.0,1.0,0.0,0.0,0.01904761904761905,0.0,14.704761904761904,0.8285714285714286,2.1142857142857143,10.314285714285715,0.10182072829131653,0.03210084033613445,0.013095238095238096,0.07270562770562772,0.05751167133520074,105,1.6666666666666667,12.666666666666666,0.0
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219576.53037,0,110,9.806761980056763,11.216750261064591,110,11,1.0,0.08997029339501617,0.09089676642984686,0.0,0.6593279838562012,66.65454545454546,39.60267125141857,324.0,3.2892578274820634,0.31626550039633644,0.1438739219942184,0.0,0.0,0.0,1.0,0.0,0.0,0.01818181818181818,0.0,14.936363636363636,0.5454545454545454,2.1363636363636362,10.6,0.1267379679144385,0.048325693913929206,0.015909090909090907,0.09745670995670995,0.09018971224853577,110,1.9272727272727272,13.854545454545455,0.0
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219581.53037,0,124,9.98795199394226,12.41495754837494,124,23,1.0,0.08120286173936797,0.08061206187470592,0.0,0.426969051361084,82.5241935483871,81.67475462898236,409.0,3.275166242033721,0.30455439970243453,0.35679761636207513,0.0,0.0,0.0,1.0,0.0,0.0,0.06451612903225806,0.0,15.403225806451612,1.282258064516129,2.2580645161290325,10.39516129032258,0.22958834071262912,0.07672942833047197,0.022987824161922833,0.19905913978494627,0.17296899942772806,124,2.4838709677419355,14.935483870967742,0.008064516129032258
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219586.53037,0,121,9.958009004592896,12.151023356595843,121,20,1.0,0.08298340837160746,0.08621162758575629,0.0,0.4296391010284424,78.65289256198348,81.41706836136207,409.0,3.2207707849927707,0.3229362774499085,0.36750701712216677,0.0,0.0,0.0,1.0,0.0,0.0,0.06611570247933884,0.0,14.652892561983471,1.421487603305785,2.2479338842975207,9.669421487603305,0.2002908100380147,0.053892546442376295,0.009094960298168853,0.17835750108477383,0.1441163856939258,121,2.3388429752066116,14.12396694214876,0.008264462809917356
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219591.53037,0,106,9.907588005065918,10.698870395680604,105,13,0.9905660377358491,0.0943579810006278,0.09096950216363621,0.0,0.5553100109100342,60.93396226415094,32.860272759213316,277.0,3.1871898099810574,0.3963651489221026,0.28368430113151105,0.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301886,0.0,13.745283018867925,1.0849056603773586,2.1792452830188678,9.330188679245284,0.136908165210052,0.04178086064878518,0.0,0.09487179487179487,0.09872946759739212,106,1.650943396226415,12.68867924528302,0.0
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219596.53037,0,105,9.774611949920654,10.742114422337998,103,14,0.9809523809523809,0.09398665336462167,0.09196823567161104,0.0,0.5553100109100342,59.733333333333334,32.18555330066335,277.0,3.239491622833355,0.3758120636130781,0.3112041171844134,0.0,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0,13.771428571428572,1.2095238095238094,2.1714285714285713,9.361904761904762,0.14773998488284204,0.0545880574452003,0.009863945578231292,0.10223501366358509,0.10867724867724868,105,1.6095238095238096,12.428571428571429,0.009523809523809525
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219601.53037,0,100,9.845293998718262,10.15713700505224,98,15,0.98,0.09944741412846729,0.106861746901233,0.0,0.6451780796051025,56.9,26.00634537954151,179.0,3.171943511360926,0.3744636011850243,0.2874107269408777,0.0,0.0,0.0,1.0,0.0,0.0,0.04,0.0,12.9,1.07,2.16,8.52,0.15766666666666668,0.05827489177489177,0.015357142857142857,0.12166883116883115,0.11695887445887446,100,1.46,12.65,0.01
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219606.53037,0,88,9.735491037368774,9.03909208710893,87,16,0.9886363636363636,0.111902195831825,0.1306902488781596,0.0,0.7837729454040527,58.73863636363637,27.08970549110937,179.0,3.1709393620427515,0.36862357454568445,0.3764550021899797,0.0,0.0,0.0,1.0,0.0,0.0,0.022727272727272728,0.0,12.875,1.3295454545454546,2.1818181818181817,8.329545454545455,0.18181818181818182,0.06924841535469878,0.014766650461837626,0.1354014356855266,0.1409315673185994,88,1.5454545454545454,12.897727272727273,0.011363636363636364
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219611.53037,0,96,9.931060791015625,9.666641058813045,96,11,1.0,0.10453748201069078,0.12622480364702435,0.0,0.7837729454040527,58.6875,28.27223037570023,254.0,3.21514558343039,0.3548601284543579,0.2560434094308586,0.0,0.0,0.0,1.0,0.0,0.0,0.03125,0.0,13.416666666666666,1.0625,2.1458333333333335,9.03125,0.13480392156862744,0.034809599101878516,0.010411096256684493,0.09790665064102562,0.09058340046391518,96,1.5729166666666667,12.583333333333334,0.010416666666666666
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219616.53037,0,115,9.975434064865112,11.528320397108958,114,22,0.991304347826087,0.08750380758653607,0.10109888004380314,0.0,0.5605261325836182,64.0695652173913,38.38698188281847,273.0,3.19329672546683,0.3286699893477346,0.3854410859487471,0.0,0.0,0.0,1.0,0.0,0.0,0.034782608695652174,0.0,13.460869565217392,1.373913043478261,2.226086956521739,8.756521739130434,0.19802908089353102,0.0529699087499599,0.00608695652173913,0.12296955459998939,0.15779961868197162,115,1.6347826086956523,14.486956521739131,0.0
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219621.53037,0,116,9.809952020645142,11.824726538506697,114,24,0.9827586206896551,0.08530393061430558,0.10580088654848045,0.0,0.730928897857666,62.4051724137931,33.44758597759925,273.0,3.2417079570442877,0.3126269970018055,0.4443668664028332,0.0,0.0,0.0,1.0,0.0,0.0,0.034482758620689655,0.0,13.89655172413793,1.5,2.2155172413793105,9.14655172413793,0.1968290330359296,0.06167627588773634,0.0071839080459770105,0.1124288265261896,0.16648829674945292,116,1.5603448275862069,13.89655172413793,0.017241379310344827
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219626.53037,0,109,9.856703996658325,11.058463360262598,108,10,0.9908256880733946,0.09126577774683635,0.10667782413307454,0.0,0.730928897857666,57.04587155963303,22.587398175763305,212.0,3.230683631046472,0.3315883752638843,0.19639216544801083,0.0,0.0,0.0,1.0,0.0,0.0,0.01834862385321101,0.0,13.63302752293578,0.8165137614678899,2.1192660550458715,9.146788990825687,0.09916994320664047,0.02534007486786764,0.006727828746177371,0.06556035258139954,0.06713309176881761,109,1.4862385321100917,12.192660550458715,0.01834862385321101
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219631.53037,0,113,9.942735195159912,11.36508191981297,113,9,1.0,0.08877442138535636,0.09046241498190134,0.0,0.4303550720214844,56.823008849557525,25.61775866637082,212.0,3.218841932415508,0.3125169837930128,0.1535430789491431,0.0,0.0,0.0,1.0,0.0,0.0,0.017699115044247787,0.0,13.575221238938052,0.6991150442477876,2.1327433628318584,9.106194690265486,0.10362410450906026,0.027855035819637587,0.0058997050147492625,0.07590602612726506,0.06057732827644332,113,1.4513274336283186,11.814159292035399,0.0
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219636.53037,0,110,9.801608085632324,11.222648267404546,110,8,1.0,0.08992300995992958,0.11315794227920917,0.0,0.7285768985748291,56.53636363636364,24.800174952728668,183.0,3.2563993685515036,0.34101049076631373,0.14062124198277057,0.0,0.0,0.0,1.0,0.0,0.0,0.02727272727272727,0.0,14.1,0.6818181818181818,2.1363636363636362,9.7,0.12636363636363637,0.025357975357975356,0.0024242424242424242,0.09937812187812188,0.06687812187812188,110,1.4181818181818182,11.718181818181819,0.0
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219641.53037,0,95,9.94003701210022,9.557308477257626,93,6,0.9789473684210527,0.10574507459681085,0.13434961726436867,0.0,0.7285768985748291,57.17894736842105,22.70264484817778,175.0,3.2613601481712546,0.3423566401232943,0.14177423653836757,0.0,0.0,0.0,1.0,0.0,0.0,0.021052631578947368,0.0,13.76842105263158,0.6421052631578947,2.126315789473684,9.473684210526315,0.12631578947368421,0.01538943512627723,0.0,0.10478118372855215,0.07113456718719875,95,1.5052631578947369,12.052631578947368,0.0
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219646.53037,0,94,9.883193016052246,9.511096246660927,92,9,0.9787234042553191,0.10627089264572308,0.1379630789852315,0.0,0.6589488983154297,58.765957446808514,32.23366336410632,305.0,3.221414626292508,0.30931793472851693,0.23477712975237,0.0,0.0,0.0,1.0,0.0,0.0,0.02127659574468085,0.0,13.095744680851064,0.7872340425531915,2.127659574468085,8.96808510638298,0.11595744680851064,0.025507736943907153,0.0056737588652482265,0.08398959196831537,0.08662959381044487,94,1.6382978723404256,12.26595744680851,0.0
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219651.53037,0,104,9.918603897094727,10.485346635373029,104,10,1.0,0.0962971252145119,0.130435620458296,0.0,0.7024331092834473,60.99038461538461,31.265148695136475,305.0,3.2426977323301527,0.33791656188390073,0.20167296300863294,0.0,0.0,0.0,1.0,0.0,0.0,0.019230769230769232,0.0,13.788461538461538,0.7596153846153846,2.1346153846153846,9.442307692307692,0.11373626373626375,0.03192640692640693,0.009935897435897435,0.08824108583723969,0.07824259074259074,104,1.7307692307692308,12.375,0.009615384615384616
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219656.53037,0,111,9.802452087402344,11.323697275975675,111,8,1.0,0.08911320079456676,0.10329714544840336,0.0,0.7024331092834473,56.54054054054054,19.302608601091073,116.0,3.210376898254921,0.36095839704585175,0.13572150348251538,0.0,0.0,0.0,1.0,0.0,0.0,0.018018018018018018,0.0,13.594594594594595,0.5855855855855856,2.1171171171171173,9.216216216216216,0.10746460746460747,0.028732303732303736,0.006006006006006006,0.08955301455301456,0.06488631488631488,111,1.4954954954954955,11.495495495495495,0.009009009009009009
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219661.53037,0,109,9.933537006378174,10.972929373496344,109,9,1.0,0.09197719450350161,0.09059309514083708,0.0,0.4916198253631592,56.07339449541284,21.946016512592415,217.0,3.172089500036398,0.36219798067998,0.15944657993287809,0.0,0.0,0.0,1.0,0.0,0.0,0.01834862385321101,0.0,13.229357798165138,0.7064220183486238,2.1376146788990824,8.8348623853211,0.1279007015650297,0.032375427235114225,0.01070336391437309,0.10160550458715596,0.07818402590393957,109,1.4311926605504588,12.513761467889909,0.0
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219666.53037,0,101,9.707529067993164,10.404295397168429,101,11,1.0,0.09707529067993165,0.09342056354012136,0.0,0.4916198253631592,59.15841584158416,24.59281577187639,217.0,3.241488952622457,0.353204556615153,0.2132247234173403,0.0,0.0,0.0,1.0,0.0,0.0,0.019801980198019802,0.0,13.970297029702971,0.8811881188118812,2.1782178217821784,9.336633663366337,0.15707181577886295,0.04280348849364574,0.01523229246001523,0.12348734873487348,0.10168239674646198,101,1.5445544554455446,13.217821782178218,0.0
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219671.53037,0,101,9.986779928207397,10.113369947677345,101,11,1.0,0.09986779928207397,0.08797145413778805,0.0,0.3583559989929199,59.118811881188115,24.9197870120711,187.0,3.248678905121442,0.3436040084781603,0.1945172651624704,0.0,0.0,0.0,1.0,0.0,0.0,0.019801980198019802,0.0,14.01980198019802,0.6336633663366337,2.128712871287129,9.633663366336634,0.11805026656511805,0.03979436405178979,0.01028179741051028,0.08883388338833882,0.0895002961834645,101,1.5940594059405941,12.831683168316832,0.0
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219676.53037,0,95,9.96379804611206,9.53451681380371,95,9,1.0,0.10599785155438363,0.09561115703067778,0.0,0.4385650157928467,59.96842105263158,23.22677793617528,187.0,3.2250578906166654,0.3452173176515155,0.14812555889355117,0.0,0.0,0.0,1.0,0.0,0.0,0.021052631578947368,0.0,13.778947368421052,0.4,2.0842105263157893,9.610526315789473,0.08421052631578947,0.03263157894736842,0.007894736842105263,0.053245614035087714,0.0706140350877193,95,1.694736842105263,12.810526315789474,0.0
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219681.53037,0,87,9.564920902252197,9.09573648220286,87,6,1.0,0.11122001049130462,0.11408029134302419,0.0,0.5167849063873291,56.7816091954023,21.68341984699519,158.0,3.233240932365682,0.3819649506834875,0.10140147235502715,0.0,0.0,0.0,1.0,0.0,0.0,0.022988505747126436,0.0,13.413793103448276,0.27586206896551724,2.0689655172413794,9.35632183908046,0.05459770114942529,0.01839080459770115,0.005747126436781609,0.032279693486590044,0.046934865900383135,87,1.4827586206896552,11.551724137931034,0.011494252873563218
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219686.53037,0,99,9.959702968597412,9.9400554727529,98,10,0.98989898989899,0.10162962212854502,0.1211180859237869,0.0,0.5269930362701416,56.515151515151516,26.80809603190482,188.0,3.2323070702971366,0.3634147110662807,0.17438310320830788,0.0,0.0,0.0,1.0,0.0,0.0,0.020202020202020204,0.0,13.212121212121213,0.5858585858585859,2.111111111111111,9.080808080808081,0.09686609686609686,0.03340240006906674,0.014245014245014244,0.056484032241608,0.07694466027799361,99,1.404040404040404,12.181818181818182,0.010101010101010102
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219691.53037,0,105,9.936511039733887,10.567089351597202,104,13,0.9904761904761905,0.09554337538205661,0.10950786452889402,0.0,0.5269930362701416,60.352380952380955,32.575474546813794,254.0,3.2612555582475156,0.29414125389066925,0.2476342435907017,0.0,0.0,0.0,1.0,0.0,0.0,0.01904761904761905,0.0,13.752380952380953,0.9238095238095239,2.1619047619047618,9.39047619047619,0.14768009768009768,0.043872582444011016,0.01343101343101343,0.09370164227307086,0.10566470566470566,105,1.6095238095238096,13.0,0.0
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219696.53037,0,102,9.728255033493042,10.484922491117683,102,12,1.0,0.09631935676725784,0.11367750804893173,0.0,0.7028629779815674,60.71568627450981,34.60261166925047,254.0,3.262771118348546,0.3013327149178913,0.22697499559429643,0.0,0.0,0.0,1.0,0.0,0.0,0.029411764705882353,0.0,14.009803921568627,0.8333333333333334,2.1372549019607843,9.72549019607843,0.1241830065359477,0.04493251846193023,0.012254901960784314,0.06982111026228674,0.08727718360071302,102,1.6372549019607843,11.803921568627452,0.0
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219701.53037,0,102,9.85682988166809,10.348154652613152,102,12,1.0,0.0975923750660207,0.12331025037839859,0.0,0.7028629779815674,58.92156862745098,32.52742018983483,227.0,3.2049315359864146,0.34858930111177583,0.20995348127154037,0.0,0.0,0.0,1.0,0.0,0.0,0.0392156862745098,0.0,13.852941176470589,0.8431372549019608,2.1372549019607843,9.568627450980392,0.12581699346405228,0.05146520146520146,0.02275012569130216,0.07189011968423734,0.08331627522803994,102,1.5588235294117647,11.107843137254902,0.0
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219706.53037,0,98,9.844427824020386,9.954870079993901,98,16,1.0,0.10148894663938542,0.12180636772947852,0.0,0.5944609642028809,60.255102040816325,27.885447607217884,205.0,3.213662064601872,0.36336838540072786,0.3099741854269781,0.0,0.0,0.0,1.0,0.0,0.0,0.05102040816326531,0.0,13.857142857142858,1.153061224489796,2.183673469387755,9.36734693877551,0.17176870748299322,0.06445017567466547,0.026739926739926735,0.12848087286862797,0.1307848047643966,98,1.6122448979591837,12.775510204081632,0.0
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219711.53037,0,93,9.720345973968506,9.567560686528843,93,17,1.0,0.10565593449965767,0.10631259548931167,0.0,0.49431800842285156,57.67741935483871,20.767096229694435,143.0,3.2619249967921813,0.3745846116856307,0.38106012638535963,0.0,0.0,0.0,1.0,0.0,0.0,0.043010752688172046,0.0,13.913978494623656,1.2795698924731183,2.193548387096774,9.333333333333334,0.18196856906534326,0.06722560593528334,0.01827956989247312,0.13483762354730094,0.14931848318945093,93,1.4838709677419355,13.24731182795699,0.0
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219716.53037,0,96,9.976079940795898,9.623018316785968,95,12,0.9895833333333334,0.10501136779785156,0.11157755773422713,0.0,0.6837611198425293,54.5625,16.863306133436588,143.0,3.293925379335113,0.3685139241136962,0.2832060615639341,0.0,0.0,0.0,1.0,0.0,0.0,0.020833333333333332,0.0,14.364583333333334,0.9791666666666666,2.1458333333333335,9.96875,0.1346153846153846,0.04715605574980575,0.009375,0.09451283670033671,0.10201008482258482,96,1.3645833333333333,12.03125,0.0
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219721.53037,0,91,9.871527910232544,9.218431110919719,90,8,0.989010989010989,0.10968364344702827,0.1383759667558486,0.0,0.8675730228424072,54.65934065934066,13.201082023767482,99.0,3.344573951689517,0.3356181248679204,0.1750828719969298,0.0,0.0,0.0,1.0,0.0,0.0,0.02197802197802198,0.0,14.351648351648352,0.5604395604395604,2.076923076923077,10.285714285714286,0.07692307692307693,0.030808477237048663,0.008634222919937205,0.05238095238095238,0.06208791208791209,91,1.3956043956043955,12.076923076923077,0.0
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219726.53037,0,90,9.933409929275513,9.060332820329313,88,7,0.9777777777777777,0.11161134751994958,0.13156795704348412,0.0,0.8675730228424072,54.7,14.16603920179055,102.0,3.296752058299739,0.28750469361011,0.15713350628847972,0.0,0.0,0.0,1.0,0.0,0.0,0.022222222222222223,0.0,13.344444444444445,0.5666666666666667,2.066666666666667,9.3,0.06666666666666667,0.02417073667073667,0.0031746031746031746,0.045056980056980056,0.04996438746438746,90,1.4444444444444444,12.011111111111111,0.0
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219731.53037,0,102,9.821850061416626,10.385008869224006,100,10,0.9803921568627451,0.0972460402120458,0.1008254743978965,0.0,0.5613269805908203,58.35294117647059,22.05547687031346,160.0,3.244986174950793,0.2723428623790028,0.19662385516526273,0.0,0.0,0.0,1.0,0.0,0.0,0.0196078431372549,0.0,13.137254901960784,0.696078431372549,2.107843137254902,8.92156862745098,0.09663865546218488,0.03074199765376236,0.008169934640522875,0.07445114798055975,0.07264209102444395,102,1.5784313725490196,12.57843137254902,0.0
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219736.53037,0,101,9.60415005683899,10.516287167762359,101,12,1.0,0.09604150056838989,0.07986832110973131,0.0,0.34297895431518555,59.57425742574257,29.458595388619017,225.0,3.250050222220064,0.2952783556327652,0.2340846619995523,0.0,0.0,0.0,1.0,0.0,0.0,0.019801980198019802,0.0,13.524752475247524,0.8415841584158416,2.1782178217821784,9.158415841584159,0.15601131541725602,0.0338933893389339,0.00825082508250825,0.12668766876687668,0.10875658994470874,101,1.5742574257425743,12.712871287128714,0.0
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219741.53037,0,98,9.80530595779419,9.994588687168939,98,10,1.0,0.10108562843086794,0.13140844522162337,0.0,1.0691699981689453,56.785714285714285,26.148808846324773,225.0,3.256622462534689,0.33363300077492036,0.2109596496873541,0.0,0.0,0.0,1.0,0.0,0.0,0.02040816326530612,0.0,13.959183673469388,0.8979591836734694,2.183673469387755,9.60204081632653,0.16145996860282574,0.0405562691276977,0.0,0.12121212121212122,0.09906601335172763,98,1.4489795918367347,12.612244897959183,0.0
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219746.53037,0,103,9.149998903274536,11.256831950344726,102,7,0.9902912621359223,0.08970587160073075,0.10309382945855862,0.0,0.662844181060791,59.980582524271846,41.091179830406915,432.0,3.2439374494153177,0.3582932287261502,0.10924725621705975,0.0,0.0,0.0,1.0,0.0,0.0,0.019417475728155338,0.0,13.689320388349515,0.49514563106796117,2.0970873786407767,9.514563106796116,0.08663181478715459,0.0358269023317567,0.0,0.05070118662351671,0.050680441457140485,103,1.6893203883495145,13.29126213592233,0.0
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219751.53037,0,101,9.921544075012207,10.179867088871017,99,7,0.9801980198019802,0.09921544075012206,0.12298616048754503,0.0,0.8147327899932861,61.15841584158416,45.19960848714767,432.0,3.1835276139373776,0.36518813457767824,0.13096742486306873,0.0,0.0,0.0,1.0,0.0,0.0,0.019801980198019802,0.0,13.07920792079208,0.5247524752475248,2.099009900990099,8.821782178217822,0.09824828636709824,0.042586951002792583,0.0033003300330033,0.0594059405940594,0.06407083015993907,101,1.7425742574257426,13.07920792079208,0.009900990099009901
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219756.53037,0,101,9.835590124130249,10.268829701657715,99,7,0.9801980198019802,0.09835590124130249,0.13982626976652385,0.0,0.975243091583252,56.54455445544554,25.494524650946673,247.0,3.1343284721819766,0.4099451914302715,0.13072465810067135,0.0,0.0,0.0,1.0,0.0,0.0,0.019801980198019802,0.0,12.702970297029703,0.48514851485148514,2.0792079207920793,8.603960396039604,0.07844630616907845,0.03571126343403571,0.0033003300330033,0.05005500550055005,0.05485740881780486,101,1.495049504950495,12.108910891089108,0.009900990099009901
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219761.53037,0,101,9.866724967956543,10.236426000320316,100,8,0.9900990099009901,0.09866724967956543,0.12625399258528922,0.0,0.975243091583252,56.53465346534654,29.469085784243834,308.0,3.1932324435036303,0.41135364646115163,0.1510397265128041,0.0,0.0,0.0,1.0,0.0,0.0,0.0297029702970297,0.0,13.217821782178218,0.5247524752475248,2.0693069306930694,9.247524752475247,0.06820682068206821,0.0325983147765326,0.012101210121012103,0.03806864202903807,0.05044639079292545,101,1.5346534653465347,11.574257425742575,0.0
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219766.53037,0,99,9.960636138916016,9.939124230550787,98,13,0.98989898989899,0.10163914427465322,0.10696813492179377,0.0,0.6145250797271729,56.07070707070707,30.486046659319282,308.0,3.1782052484641787,0.3831156992015159,0.24662823327685068,0.0,0.0,0.0,1.0,0.0,0.0,0.04040404040404041,0.0,13.252525252525253,0.9393939393939394,2.1717171717171717,8.8989898989899,0.16705948372615043,0.07267886434553102,0.01739618406285073,0.09113849113849114,0.11296943796943797,99,1.4848484848484849,12.202020202020202,0.0
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219771.53037,0,106,9.952976942062378,10.650079932570959,105,15,0.9905660377358491,0.09479025659107027,0.09460354942881005,0.0,0.3699531555175781,58.83018867924528,39.54492828157094,402.0,3.2079031305925367,0.3464336680362128,0.20247028021958371,0.0,0.0,0.0,1.0,0.0,0.0,0.02830188679245283,0.0,13.19811320754717,0.7452830188679245,2.188679245283019,8.70754716981132,0.18537735849056602,0.06627358490566038,0.007861635220125786,0.10849056603773584,0.1327830188679245,106,1.5566037735849056,12.735849056603774,0.0
normal_00000_20230805150331.pcap,normal,192.168.68.1,1691219776.53037,0,107,9.914237976074219,10.792559171791156,107,13,1.0,0.0935305469440964,0.12268862161535066,0.0,0.7686009407043457,59.149532710280376,39.407007237391284,402.0,3.2611669195875326,0.3178750267632892,0.1573243569407416,0.0,0.0,0.0,1.0,0.0,0.0,0.018691588785046728,0.0,13.869158878504672,0.5887850467289719,2.1682242990654204,9.383177570093459,0.16822429906542055,0.03940809968847352,0.0077881619937694695,0.12188473520249221,0.11456386292834893,107,1.5700934579439252,12.121495327102803,0.0
